PLAYER_ID,MIN,FGM,FGA,FG3M,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
203992,2090,7.0,17.0,3.0,0.0,0.0,0.0,1.0,5.0,6.0,2.0,2.0,0.0,1.0,1.0,17.0
1626153,1511,1.0,3.0,0.0,3.0,4.0,0.75,1.0,1.0,2.0,2.0,2.0,1.0,0.0,1.0,5.0
1628381,1488,4.0,9.0,0.0,1.0,2.0,0.5,0.0,6.0,6.0,1.0,1.0,1.0,0.0,1.0,9.0
101150,822,2.0,3.0,1.0,3.0,4.0,0.75,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,8.0
203476,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630552,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1628995,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627789,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630219,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203484,1826,10.0,12.0,6.0,2.0,3.0,0.667,1.0,4.0,5.0,5.0,0.0,0.0,1.0,3.0,28.0
1628398,2102,9.0,21.0,0.0,4.0,4.0,1.0,0.0,5.0,5.0,11.0,0.0,2.0,4.0,4.0,22.0
1629655,1087,2.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,0.0,2.0,2.0,4.0,4.0
1630557,1531,4.0,10.0,1.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,0.0,0.0,0.0,2.0,9.0
203526,1625,3.0,9.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,7.0,0.0,0.0,0.0,4.0,7.0
1630166,1350,3.0,4.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,1.0,2.0,1.0,9.0
1628418,1291,6.0,8.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,3.0,0.0,1.0,2.0,4.0,12.0
202397,1039,2.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0
203107,994,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,3.0,0.0
1629060,1557,7.0,10.0,3.0,2.0,2.0,1.0,0.0,6.0,6.0,1.0,1.0,0.0,1.0,3.0,19.0
1630264,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203114,2326,9.0,15.0,1.0,3.0,4.0,0.75,1.0,5.0,6.0,7.0,0.0,0.0,6.0,4.0,22.0
203507,2328,12.0,22.0,0.0,10.0,19.0,0.526,4.0,12.0,16.0,5.0,2.0,1.0,4.0,4.0,34.0
1626171,1882,5.0,9.0,2.0,0.0,0.0,0.0,1.0,6.0,7.0,0.0,1.0,1.0,1.0,3.0,12.0
1628960,1858,2.0,6.0,1.0,2.0,2.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,2.0,7.0
201950,2270,10.0,20.0,3.0,3.0,4.0,0.75,4.0,4.0,8.0,5.0,0.0,1.0,0.0,2.0,26.0
201586,727,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0
1628975,803,3.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,8.0
202083,1385,2.0,7.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,7.0
1629670,791,0.0,2.0,0.0,2.0,2.0,1.0,0.0,4.0,4.0,2.0,1.0,1.0,0.0,1.0,2.0
1627761,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1629623,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203648,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201942,2366,11.0,30.0,2.0,5.0,5.0,1.0,0.0,3.0,3.0,5.0,1.0,1.0,2.0,1.0,29.0
202696,2066,8.0,13.0,2.0,1.0,2.0,0.5,2.0,7.0,9.0,2.0,2.0,0.0,3.0,3.0,19.0
202684,1207,2.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0,1.0,5.0,4.0
203897,2299,13.0,26.0,3.0,1.0,3.0,0.333,0.0,8.0,8.0,6.0,1.0,0.0,1.0,3.0,30.0
1630245,2115,4.0,7.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,7.0,1.0,0.0,3.0,2.0,8.0
1629632,1410,1.0,4.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,0.0,1.0,0.0,3.0
1629750,1463,4.0,5.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,1.0,0.0,4.0,9.0
1627884,989,2.0,3.0,0.0,1.0,1.0,1.0,0.0,4.0,4.0,1.0,0.0,0.0,1.0,4.0,5.0
1628972,485,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0
1628396,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630792,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1629744,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202711,1441,1.0,11.0,1.0,2.0,2.0,1.0,3.0,2.0,5.0,0.0,0.0,0.0,4.0,2.0,5.0
1626220,1441,2.0,4.0,2.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,0.0,1.0,1.0,0.0,6.0
203497,1505,4.0,4.0,0.0,2.0,6.0,0.333,4.0,7.0,11.0,1.0,1.0,0.0,1.0,1.0,10.0
1628378,1830,5.0,18.0,3.0,1.0,2.0,0.5,0.0,2.0,2.0,2.0,1.0,0.0,2.0,2.0,14.0
201144,1449,1.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,3.0,1.0,2.0
1630235,780,0.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0
202355,932,6.0,7.0,0.0,1.0,2.0,0.5,6.0,6.0,12.0,0.0,0.0,1.0,1.0,4.0,13.0
1627863,996,4.0,7.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,11.0
203903,1204,4.0,11.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,4.0,1.0,0.0,2.0,1.0,10.0
200752,607,0.0,5.0,0.0,1.0,2.0,0.5,3.0,3.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0
1627823,443,0.0,1.0,0.0,2.0,4.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
1630215,443,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0
1629638,443,2.0,4.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,7.0
1628962,443,1.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0
1629672,443,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0
1627742,1803,11.0,16.0,1.0,6.0,6.0,1.0,1.0,7.0,8.0,6.0,1.0,1.0,5.0,2.0,29.0
1629637,1354,2.0,4.0,0.0,1.0,2.0,0.5,2.0,3.0,5.0,1.0,0.0,1.0,0.0,0.0,5.0
202685,1039,2.0,6.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,1.0,0.0,0.0,3.0,5.0,4.0
1630529,1632,1.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,3.0,1.0,0.0,3.0,2.0
203468,1753,10.0,18.0,2.0,2.0,3.0,0.667,1.0,4.0,5.0,4.0,1.0,0.0,1.0,2.0,24.0
1630631,1127,3.0,8.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,0.0,0.0,4.0,7.0
1626195,1438,5.0,9.0,0.0,3.0,4.0,0.75,4.0,5.0,9.0,0.0,1.0,1.0,1.0,3.0,13.0
1628984,1115,2.0,6.0,2.0,0.0,0.0,0.0,2.0,1.0,3.0,4.0,1.0,1.0,0.0,0.0,6.0
203503,1121,4.0,8.0,3.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,11.0
1630230,782,5.0,9.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,10.0
202066,323,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,5.0
1630530,323,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
1628993,295,2.0,3.0,0.0,1.0,2.0,0.5,3.0,1.0,4.0,1.0,0.0,0.0,0.0,1.0,5.0
1629109,295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1629020,1447,2.0,4.0,0.0,0.0,0.0,0.0,3.0,5.0,8.0,3.0,2.0,2.0,0.0,1.0,4.0
1630183,1369,6.0,12.0,3.0,1.0,2.0,0.5,0.0,1.0,1.0,2.0,2.0,1.0,2.0,4.0,16.0
1626157,1516,7.0,13.0,1.0,5.0,7.0,0.714,2.0,6.0,8.0,3.0,3.0,1.0,3.0,2.0,20.0
201976,1430,2.0,8.0,2.0,1.0,2.0,0.5,0.0,1.0,1.0,8.0,1.0,0.0,3.0,4.0,7.0
1626156,1525,5.0,11.0,2.0,5.0,5.0,1.0,1.0,1.0,2.0,7.0,3.0,0.0,2.0,1.0,17.0
1627736,1403,5.0,11.0,5.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,0.0,0.0,0.0,0.0,15.0
1627752,1221,7.0,10.0,3.0,1.0,1.0,1.0,0.0,5.0,5.0,1.0,1.0,2.0,3.0,2.0,18.0
1629162,1359,2.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0
1629675,1060,8.0,8.0,2.0,2.0,2.0,1.0,0.0,5.0,5.0,2.0,0.0,0.0,1.0,0.0,20.0
1629669,802,3.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,7.0
1629006,356,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0
1630195,304,2.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0
1627774,304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630233,304,0.0,0.0,0.0,1.0,2.0,0.5,1.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0
1629647,1098,1.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,2.0,2.0,0.0,2.0
1630197,1619,4.0,10.0,2.0,2.0,2.0,1.0,1.0,4.0,5.0,2.0,1.0,1.0,0.0,2.0,12.0
1629676,2217,7.0,15.0,1.0,6.0,7.0,0.857,4.0,6.0,10.0,1.0,3.0,0.0,3.0,4.0,21.0
1630544,1903,5.0,13.0,3.0,2.0,2.0,1.0,1.0,5.0,6.0,2.0,3.0,0.0,8.0,1.0,15.0
1628983,1790,14.0,21.0,1.0,4.0,5.0,0.8,1.0,4.0,5.0,7.0,1.0,0.0,5.0,3.0,33.0
1630249,1677,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1630322,1635,2.0,9.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,1.0,2.0,2.0,5.0
1630177,1494,2.0,10.0,1.0,3.0,3.0,1.0,0.0,2.0,2.0,4.0,1.0,0.0,2.0,2.0,8.0
1630846,967,2.0,2.0,0.0,1.0,2.0,0.5,1.0,3.0,4.0,0.0,1.0,0.0,1.0,2.0,5.0
202324,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630598,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201569,1807,4.0,7.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,5.0,3.0,11.0
1630256,1407,5.0,10.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,3.0,0.0,0.0,2.0,3.0,10.0
1626174,1880,7.0,12.0,0.0,8.0,8.0,1.0,1.0,9.0,10.0,5.0,0.0,1.0,1.0,3.0,22.0
1629645,1884,3.0,12.0,2.0,1.0,2.0,0.5,0.0,5.0,5.0,3.0,1.0,0.0,2.0,4.0,9.0
1630224,1903,7.0,14.0,2.0,2.0,4.0,0.5,2.0,3.0,5.0,7.0,0.0,1.0,1.0,1.0,18.0
1629726,1711,1.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,3.0
1630578,1334,5.0,10.0,0.0,1.0,4.0,0.25,2.0,8.0,10.0,1.0,1.0,1.0,1.0,2.0,11.0
1630528,1053,1.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,2.0,2.0,2.0
1630231,1139,3.0,4.0,2.0,1.0,2.0,0.5,2.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,9.0
1630227,141,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1630243,141,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0
1628981,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1628021,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203932,1754,5.0,9.0,0.0,2.0,4.0,0.5,2.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,12.0
201145,1664,3.0,8.0,1.0,7.0,7.0,1.0,1.0,3.0,4.0,2.0,0.0,1.0,1.0,2.0,14.0
202326,1413,10.0,14.0,3.0,8.0,9.0,0.889,3.0,6.0,9.0,4.0,3.0,1.0,4.0,5.0,31.0
203115,1766,4.0,10.0,2.0,1.0,2.0,0.5,0.0,3.0,3.0,2.0,0.0,1.0,1.0,1.0,11.0
1628420,1583,4.0,8.0,2.0,0.0,0.0,0.0,1.0,5.0,6.0,4.0,1.0,0.0,0.0,1.0,10.0
203210,1467,6.0,14.0,0.0,2.0,2.0,1.0,3.0,6.0,9.0,2.0,2.0,1.0,1.0,5.0,14.0
1630538,1191,2.0,7.0,2.0,5.0,5.0,1.0,0.0,2.0,2.0,5.0,3.0,0.0,2.0,2.0,11.0
1627854,1114,3.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0
1628432,1216,2.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,1.0,6.0
1630267,1145,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,2.0,0.0
1630210,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1629628,2627,6.0,26.0,1.0,7.0,10.0,0.7,2.0,3.0,5.0,5.0,0.0,0.0,3.0,2.0,20.0
203944,1688,9.0,18.0,1.0,6.0,6.0,1.0,0.0,7.0,7.0,4.0,1.0,0.0,4.0,2.0,25.0
1629011,2212,8.0,8.0,0.0,1.0,2.0,0.5,9.0,6.0,15.0,1.0,4.0,3.0,1.0,3.0,17.0
203095,2150,5.0,11.0,4.0,2.0,3.0,0.667,0.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,16.0
202692,2123,5.0,9.0,4.0,2.0,3.0,0.667,0.0,9.0,9.0,6.0,1.0,1.0,2.0,4.0,16.0
1630193,1611,4.0,8.0,3.0,2.0,2.0,1.0,0.0,8.0,8.0,2.0,1.0,0.0,0.0,3.0,13.0
1630579,668,0.0,1.0,0.0,1.0,4.0,0.25,0.0,1.0,1.0,2.0,0.0,1.0,1.0,3.0,1.0
1629629,849,3.0,5.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,6.0
1630540,472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
1627853,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201959,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203457,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1628969,2313,6.0,11.0,3.0,5.0,6.0,0.833,1.0,5.0,6.0,4.0,2.0,0.0,0.0,2.0,20.0
203109,1814,5.0,12.0,2.0,2.0,3.0,0.667,0.0,7.0,7.0,0.0,2.0,0.0,1.0,4.0,14.0
1629028,2052,4.0,10.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,1.0,0.0,3.0,8.0
1629013,1682,2.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,6.0
1626166,1941,6.0,16.0,0.0,5.0,7.0,0.714,0.0,3.0,3.0,16.0,1.0,0.0,4.0,3.0,17.0
1628988,924,3.0,8.0,1.0,3.0,3.0,1.0,1.0,1.0,2.0,4.0,0.0,0.0,1.0,2.0,10.0
1629661,1693,11.0,16.0,9.0,7.0,8.0,0.875,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,38.0
1628470,977,0.0,5.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0
201580,391,1.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,3.0,2.0
1630688,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202687,502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0
203901,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203084,2285,3.0,8.0,1.0,2.0,3.0,0.667,1.0,3.0,4.0,3.0,2.0,0.0,3.0,2.0,9.0
1626168,1093,5.0,8.0,0.0,1.0,1.0,1.0,1.0,5.0,6.0,1.0,0.0,0.0,2.0,4.0,11.0
1627734,1894,7.0,10.0,0.0,1.0,5.0,0.2,2.0,8.0,10.0,6.0,0.0,0.0,4.0,5.0,15.0
203200,1753,4.0,12.0,1.0,0.0,0.0,0.0,1.0,4.0,5.0,2.0,1.0,0.0,1.0,4.0,9.0
1628368,2427,18.0,31.0,3.0,5.0,6.0,0.833,0.0,2.0,2.0,6.0,1.0,0.0,1.0,4.0,44.0
1626158,951,2.0,3.0,0.0,2.0,2.0,1.0,3.0,3.0,6.0,0.0,0.0,0.0,1.0,4.0,6.0
1628978,2021,3.0,10.0,3.0,1.0,1.0,1.0,1.0,7.0,8.0,3.0,1.0,1.0,2.0,3.0,10.0
1630558,1381,2.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,4.0
1629002,595,2.0,3.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,5.0
203090,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1628367,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627745,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203087,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203458,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203493,2494,5.0,12.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,3.0,11.0
1627827,1984,6.0,13.0,5.0,0.0,0.0,0.0,0.0,6.0,6.0,2.0,2.0,0.0,1.0,4.0,17.0
203939,1684,3.0,5.0,0.0,0.0,1.0,0.0,1.0,6.0,7.0,2.0,0.0,0.0,1.0,6.0,6.0
203915,2150,11.0,22.0,2.0,12.0,13.0,0.923,0.0,2.0,2.0,7.0,0.0,0.0,5.0,5.0,36.0
1628973,2235,8.0,15.0,2.0,5.0,5.0,1.0,0.0,3.0,3.0,6.0,1.0,0.0,1.0,1.0,23.0
1630182,1734,4.0,6.0,2.0,2.0,4.0,0.5,6.0,6.0,12.0,1.0,1.0,0.0,1.0,1.0,12.0
202722,873,2.0,5.0,2.0,1.0,2.0,0.5,0.0,3.0,3.0,2.0,0.0,1.0,0.0,1.0,7.0
203504,244,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1628425,530,1.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,1.0,0.0,1.0,2.0
1628373,472,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1626246,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630589,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1629640,2232,14.0,24.0,4.0,1.0,2.0,0.5,3.0,5.0,8.0,2.0,0.0,0.0,2.0,2.0,33.0
203926,1373,2.0,7.0,1.0,3.0,3.0,1.0,1.0,3.0,4.0,1.0,1.0,0.0,0.0,2.0,8.0
1627751,1789,4.0,8.0,0.0,3.0,5.0,0.6,1.0,4.0,5.0,3.0,1.0,2.0,3.0,3.0,11.0
1630170,1756,6.0,13.0,2.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,1.0,1.0,2.0,0.0,14.0
1627749,2093,9.0,21.0,0.0,7.0,8.0,0.875,1.0,8.0,9.0,10.0,3.0,0.0,2.0,3.0,25.0
1629022,1061,2.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0
1630563,1512,4.0,7.0,2.0,0.0,0.0,0.0,4.0,2.0,6.0,2.0,0.0,0.0,0.0,2.0,10.0
1630200,1200,2.0,5.0,0.0,2.0,2.0,1.0,0.0,4.0,4.0,7.0,0.0,0.0,0.0,1.0,6.0
1628380,1091,2.0,3.0,1.0,0.0,0.0,0.0,2.0,8.0,10.0,2.0,0.0,3.0,1.0,4.0,5.0
1628966,293,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1629111,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1629641,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626196,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630580,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1628970,2156,3.0,12.0,1.0,3.0,4.0,0.75,1.0,5.0,6.0,6.0,0.0,0.0,1.0,3.0,10.0
1629023,2239,6.0,13.0,3.0,0.0,0.0,0.0,1.0,4.0,5.0,1.0,2.0,2.0,3.0,3.0,15.0
203486,1449,2.0,3.0,0.0,0.0,0.0,0.0,2.0,11.0,13.0,3.0,1.0,1.0,0.0,3.0,4.0
1626179,2128,10.0,18.0,6.0,5.0,5.0,1.0,2.0,3.0,5.0,6.0,1.0,0.0,1.0,1.0,31.0
1630163,1763,7.0,16.0,4.0,6.0,6.0,1.0,1.0,7.0,8.0,7.0,0.0,1.0,4.0,2.0,24.0
1628998,1852,4.0,7.0,0.0,4.0,4.0,1.0,1.0,3.0,4.0,3.0,1.0,0.0,0.0,2.0,12.0
1626149,1008,7.0,10.0,0.0,1.0,4.0,0.25,3.0,3.0,6.0,2.0,0.0,0.0,0.0,0.0,15.0
1626162,1480,3.0,12.0,2.0,4.0,6.0,0.667,0.0,1.0,1.0,1.0,3.0,1.0,0.0,2.0,12.0
1630550,324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1629667,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630208,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202738,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627788,1291,1.0,5.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0
202699,2249,6.0,15.0,1.0,3.0,3.0,1.0,2.0,6.0,8.0,2.0,0.0,1.0,1.0,0.0,16.0
203954,2169,4.0,15.0,0.0,14.0,14.0,1.0,5.0,10.0,15.0,2.0,2.0,0.0,4.0,3.0,22.0
1629680,1328,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0
1630178,2117,7.0,14.0,3.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,2.0,1.0,17.0
201980,1219,2.0,8.0,2.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,4.0,0.0,0.0,4.0,6.0
1629003,1442,2.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,3.0,4.0
1630198,531,0.0,1.0,0.0,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
1627777,1435,4.0,11.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,2.0,9.0
200794,549,2.0,5.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,1.0,1.0,0.0,0.0,1.0,4.0
1630194,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1629646,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
