GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_NICKNAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS
2022-05-25T00:00:00,1,0042100305,1610612748,MIA,Miami,Heat,2-3,19,23,16,22,0,0,0,0,0,0,0,0,0,0,80
2022-05-25T00:00:00,1,0042100305,1610612738,BOS,Boston,Celtics,3-2,17,20,32,24,0,0,0,0,0,0,0,0,0,0,93
