PLAYER_ID,FIRST_NAME,LAST_NAME,JERSEY_NUM,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION
200765,Rajon,Rondo,1   ,1610612739,Cleveland,Cavaliers,CLE
1630171,Isaac,Okoro,35  ,1610612739,Cleveland,Cavaliers,CLE
201937,Ricky,Rubio,3   ,1610612739,Cleveland,Cavaliers,CLE
1629012,Collin,Sexton,2   ,1610612739,Cleveland,Cavaliers,CLE
203658,Norvel,Pelle,5   ,1610612762,Utah,Jazz,UTA
1630190,Elijah,Hughes,33  ,1610612762,Utah,Jazz,UTA
203497,Rudy,Gobert,27  ,1610612762,Utah,Jazz,UTA
1630238,Malik,Fitts,24  ,1610612762,Utah,Jazz,UTA
202355,Hassan,Whiteside,21  ,1610612762,Utah,Jazz,UTA
1628962,Udoka,Azubuike,20  ,1610612762,Utah,Jazz,UTA
1630215,Jared,Butler,13  ,1610612762,Utah,Jazz,UTA
200752,Rudy,Gay,8   ,1610612762,Utah,Jazz,UTA
