GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_NICKNAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS
2022-04-23T00:00:00,4,0042100154,1610612750,MIN,Minnesota,Timberwolves,2-2,33,27,33,26,0,0,0,0,0,0,0,0,0,0,119
2022-04-23T00:00:00,4,0042100154,1610612763,MEM,Memphis,Grizzlies,2-2,28,28,31,31,0,0,0,0,0,0,0,0,0,0,118
