GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_NICKNAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS
2022-01-23T00:00:00,4,2022100152,1612709918,TEX,Texas,Legends,4-3,23,15,27,20,0,0,0,0,0,0,0,0,0,0,85
2022-01-23T00:00:00,4,2022100152,1612709911,IWA,Iowa,Wolves,5-1,25,35,24,27,0,0,0,0,0,0,0,0,0,0,111
