GAME_ID,HOME_TEAM_ID,VISITOR_TEAM_ID,GAME_DATE_EST,HOME_TEAM_WINS,HOME_TEAM_LOSSES,SERIES_LEADER
2022100062,1612709893,1612709928,2022-01-07T00:00:00,0,3,Capital City
