LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PTS_PAINT,PTS_2ND_CHANCE,PTS_FB,LARGEST_LEAD,LEAD_CHANGES,TIMES_TIED,TEAM_TURNOVERS,TOTAL_TURNOVERS,TEAM_REBOUNDS,PTS_OFF_TO
20,1612709931,MXC,Ciudad de Mexico,20,23,9,25,1,2,3,17,10,22
20,1612709925,LAK,Lakeland,40,8,15,2,1,2,0,18,6,18
