GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_NICKNAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS
2022-01-09T00:00:00,4,0022100599,1610612740,NOP,New Orleans,Pelicans,14-26,26,22,29,24,0,0,0,0,0,0,0,0,0,0,101
2022-01-09T00:00:00,4,0022100599,1610612761,TOR,Toronto,Raptors,20-17,27,22,30,26,0,0,0,0,0,0,0,0,0,0,105
