GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_NICKNAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS
2022-06-16T00:00:00,1,0042100406,1610612744,GSW,Golden State,Warriors,4-2,27,27,22,27,0,0,0,0,0,0,0,0,0,0,103
2022-06-16T00:00:00,1,0042100406,1610612738,BOS,Boston,Celtics,2-4,22,17,27,24,0,0,0,0,0,0,0,0,0,0,90
