GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_NICKNAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS
2021-11-14T00:00:00,2,2052100045,1612709915,MNE,Maine,Celtics,3-1,27,21,30,35,0,0,0,0,0,0,0,0,0,0,113
2021-11-14T00:00:00,2,2052100045,1612709909,DEL,Delaware,Blue Coats,2-1,21,21,34,32,0,0,0,0,0,0,0,0,0,0,108
