PLAYER_ID,FIRST_NAME,LAST_NAME,JERSEY_NUM,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION
203506,Victor,Oladipo,4   ,1610612748,Miami,Heat,MIA
1630209,Omer,Yurtseven,77  ,1610612748,Miami,Heat,MIA
1628997,Caleb,Martin,16  ,1610612748,Miami,Heat,MIA
1629644,KZ,Okpala,11  ,1610612748,Miami,Heat,MIA
202693,Markieff,Morris,8   ,1610612748,Miami,Heat,MIA
1627749,Dejounte,Murray,5   ,1610612759,San Antonio,Spurs,SAS
1629111,Jock,Landale,34  ,1610612759,San Antonio,Spurs,SAS
1628966,Keita,Bates-Diop,31  ,1610612759,San Antonio,Spurs,SAS
1627751,Jakob,Poeltl,25  ,1610612759,San Antonio,Spurs,SAS
1628380,Zach,Collins,23  ,1610612759,San Antonio,Spurs,SAS
203926,Doug,McDermott,17  ,1610612759,San Antonio,Spurs,SAS
