PLAYER_ID,FIRST_NAME,LAST_NAME,JERSEY_NUM,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION
1630170,Devin,Vassell,24  ,1610612759,San Antonio,Spurs,SAS
1628380,Zach,Collins,23  ,1610612759,San Antonio,Spurs,SAS
1628966,Keita,Bates-Diop,31  ,1610612759,San Antonio,Spurs,SAS
1629719,Devontae,Cacok,16  ,1610612759,San Antonio,Spurs,SAS
1630164,James,Wiseman,33  ,1610612744,Golden State,Warriors,GSW
1630288,Jeff,Dowtin Jr.,21  ,1610612744,Golden State,Warriors,GSW
202691,Klay,Thompson,11  ,1610612744,Golden State,Warriors,GSW
1630541,Moses,Moody,4   ,1610612744,Golden State,Warriors,GSW
203490,Otto,Porter Jr.,32  ,1610612744,Golden State,Warriors,GSW
1630228,Jonathan,Kuminga,00  ,1610612744,Golden State,Warriors,GSW
