GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_NICKNAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS
2021-12-19T00:00:00,5,2052100185,1612709930,GLI,G League,Ignite,7-6,27,28,30,38,0,0,0,0,0,0,0,0,0,0,123
2021-12-19T00:00:00,5,2052100185,1612709917,GRG,Grand Rapids,Gold,5-7,31,25,35,15,0,0,0,0,0,0,0,0,0,0,106
