GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_NICKNAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS
2022-03-20T00:00:00,5,2022100426,1612709922,GBO,Greensboro,Swarm,6-21,20,24,12,28,0,0,0,0,0,0,0,0,0,0,84
2022-03-20T00:00:00,5,2022100426,1612709932,MCC,Motor City,Cruise,19-8,22,34,37,32,0,0,0,0,0,0,0,0,0,0,125
