GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_NICKNAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS
2022-03-27T00:00:00,1,2022100461,1612709910,FWN,Fort Wayne,Mad Ants,14-17,18,26,28,35,0,0,0,0,0,0,0,0,0,0,107
2022-03-27T00:00:00,1,2022100461,1612709915,MNE,Maine,Celtics,14-15,22,22,26,40,0,0,0,0,0,0,0,0,0,0,110
