LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PTS_PAINT,PTS_2ND_CHANCE,PTS_FB,LARGEST_LEAD,LEAD_CHANGES,TIMES_TIED,TEAM_TURNOVERS,TOTAL_TURNOVERS,TEAM_REBOUNDS,PTS_OFF_TO
00,1610612749,MIL,Milwaukee,32,5,2,20,0,0,1,13,8,13
00,1610612760,OKC,Oklahoma City,32,10,11,0,0,0,0,12,9,24
