GAME_ID,HOME_TEAM_ID,VISITOR_TEAM_ID,GAME_DATE_EST,HOME_TEAM_WINS,HOME_TEAM_LOSSES,SERIES_LEADER
2022100333,1612709904,1612709918,2022-03-03T00:00:00,2,1,Sioux Falls
