GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_NICKNAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS
2022-01-20T00:00:00,6,2022100136,1612709924,ACC,Agua Caliente,Clippers,5-0,35,33,20,27,0,0,0,0,0,0,0,0,0,0,115
2022-01-20T00:00:00,6,2022100136,1612709902,SCW,Santa Cruz,Warriors,4-3,22,24,29,26,0,0,0,0,0,0,0,0,0,0,101
