GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_NICKNAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS
2021-10-15T00:00:00,3,0012100061,1610612754,IND,Indiana,Pacers,2-2,26,21,20,27,0,0,0,0,0,0,0,0,0,0,94
2021-10-15T00:00:00,3,0012100061,1610612739,CLE,Cleveland,Cavaliers,2-3,35,25,23,27,0,0,0,0,0,0,0,0,0,0,110
