PLAYER_ID,FIRST_NAME,LAST_NAME,JERSEY_NUM,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION
1629631,De'Andre,Hunter,12  ,1610612737,Atlanta,Hawks,ATL
1627760,Cat,Barber,5   ,1610612737,Atlanta,Hawks,ATL
203524,Solomon,Hill,18  ,1610612737,Atlanta,Hawks,ATL
1630552,Jalen,Johnson,1   ,1610612737,Atlanta,Hawks,ATL
1629629,Cam,Reddish,22  ,1610612737,Atlanta,Hawks,ATL
203992,Bogdan,Bogdanovic,13  ,1610612737,Atlanta,Hawks,ATL
1628381,John,Collins,20  ,1610612737,Atlanta,Hawks,ATL
1630707,Malik,Ellison,28  ,1610612737,Atlanta,Hawks,ATL
1629460,Justin,Tillman,36  ,1610612737,Atlanta,Hawks,ATL
203476,Gorgui,Dieng,10  ,1610612737,Atlanta,Hawks,ATL
203468,CJ,McCollum,3   ,1610612757,Portland,Trail Blazers,POR
1630314,Brandon,Williams,5   ,1610612757,Portland,Trail Blazers,POR
1629833,Keljin,Blevins,21  ,1610612757,Portland,Trail Blazers,POR
203081,Damian,Lillard,0   ,1610612757,Portland,Trail Blazers,POR
1630787,Cameron,McGriff,8   ,1610612757,Portland,Trail Blazers,POR
203469,Cody,Zeller,40  ,1610612757,Portland,Trail Blazers,POR
1629600,Jarron,Cumberland,34  ,1610612757,Portland,Trail Blazers,POR
