GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_NICKNAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS
2022-02-13T00:00:00,1,2022100262,1612709893,CLC,Cleveland,Charge,2-12,29,30,24,17,0,0,0,0,0,0,0,0,0,0,100
2022-02-13T00:00:00,1,2022100262,1612709919,WES,Westchester,Knicks,7-8,33,38,32,38,0,0,0,0,0,0,0,0,0,0,141
