GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_NICKNAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS
2022-04-06T00:00:00,6,0022101195,1610612756,PHX,Phoenix,Suns,63-17,22,9,30,48,0,0,0,0,0,0,0,0,0,0,109
2022-04-06T00:00:00,6,0022101195,1610612746,LAC,LA,Clippers,40-40,26,34,27,26,0,0,0,0,0,0,0,0,0,0,113
