GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_NICKNAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS
2022-01-27T00:00:00,1,0022100733,1610612755,PHI,Philadelphia,76ers,29-19,32,22,34,17,0,0,0,0,0,0,0,0,0,0,105
2022-01-27T00:00:00,1,0022100733,1610612747,LAL,Los Angeles,Lakers,24-25,22,26,20,19,0,0,0,0,0,0,0,0,0,0,87
