GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_NICKNAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS
2022-03-09T00:00:00,8,0022100988,1610612752,NYK,New York,Knicks,28-38,31,30,22,24,0,0,0,0,0,0,0,0,0,0,107
2022-03-09T00:00:00,8,0022100988,1610612742,DAL,Dallas,Mavericks,40-26,17,17,31,12,0,0,0,0,0,0,0,0,0,0,77
