PLAYER_ID,FIRST_NAME,LAST_NAME,JERSEY_NUM,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION
1629216,Gabe,Vincent,2   ,1610612748,Miami,Heat,MIA
1630606,Javonte,Smart,15  ,1610612748,Miami,Heat,MIA
1629639,Tyler,Herro,14  ,1610612748,Miami,Heat,MIA
1629657,Kyle,Guy,5   ,1610612748,Miami,Heat,MIA
2738,Andre,Iguodala,9   ,1610612744,Golden State,Warriors,GSW
1630164,James,Wiseman,33  ,1610612744,Golden State,Warriors,GSW
201939,Stephen,Curry,30  ,1610612744,Golden State,Warriors,GSW
203110,Draymond,Green,23  ,1610612744,Golden State,Warriors,GSW
1629683,Quinndary,Weatherspoon,12  ,1610612744,Golden State,Warriors,GSW
202691,Klay,Thompson,11  ,1610612744,Golden State,Warriors,GSW
