PLAYER_ID,FIRST_NAME,LAST_NAME,JERSEY_NUM,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION
1629012,Collin,Sexton,2   ,1610612739,Cleveland,Cavaliers,CLE
1630171,Isaac,Okoro,35  ,1610612739,Cleveland,Cavaliers,CLE
1628386,Jarrett,Allen,31  ,1610612739,Cleveland,Cavaliers,CLE
202334,Ed,Davis,21  ,1610612739,Cleveland,Cavaliers,CLE
1626224,Cedi,Osman,16  ,1610612739,Cleveland,Cavaliers,CLE
1629685,Dylan,Windler,9   ,1610612739,Cleveland,Cavaliers,CLE
1630205,Lamar,Stevens,8   ,1610612739,Cleveland,Cavaliers,CLE
1630596,Evan,Mobley,4   ,1610612739,Cleveland,Cavaliers,CLE
1628384,O.G.,Anunoby,3   ,1610612761,Toronto,Raptors,TOR
1627783,Pascal,Siakam,43  ,1610612761,Toronto,Raptors,TOR
1629018,Gary,Trent Jr.,33  ,1610612761,Toronto,Raptors,TOR
203920,Khem,Birch,24  ,1610612761,Toronto,Raptors,TOR
1627832,Fred,VanVleet,23  ,1610612761,Toronto,Raptors,TOR
1630201,Malachi,Flynn,22  ,1610612761,Toronto,Raptors,TOR
1629067,Isaac,Bonga,17  ,1610612761,Toronto,Raptors,TOR
1630173,Precious,Achiuwa,5   ,1610612761,Toronto,Raptors,TOR
1630567,Scottie,Barnes,4   ,1610612761,Toronto,Raptors,TOR
