PLAYER_ID,FIRST_NAME,LAST_NAME,JERSEY_NUM,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION
1630230,Naji,Marshall,8   ,1610612740,New Orleans,Pelicans,NOP
1630631,Jose,Alvarado,15  ,1610612740,New Orleans,Pelicans,NOP
1630184,Kira,Lewis Jr.,13  ,1610612740,New Orleans,Pelicans,NOP
1629638,Nickeil,Alexander-Walker,6   ,1610612740,New Orleans,Pelicans,NOP
1629627,Zion,Williamson,1   ,1610612740,New Orleans,Pelicans,NOP
1629712,Didi,Louzada,00  ,1610612740,New Orleans,Pelicans,NOP
201229,Anthony,Tolliver,43  ,1610612740,New Orleans,Pelicans,NOP
1629713,Justin,James,10  ,1610612740,New Orleans,Pelicans,NOP
202685,Jonas,Valanciunas,17  ,1610612740,New Orleans,Pelicans,NOP
1630249,Vit,Krejci,27  ,1610612760,Oklahoma City,Thunder,OKC
1629647,Darius,Bazley,7   ,1610612760,Oklahoma City,Thunder,OKC
