LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PTS_PAINT,PTS_2ND_CHANCE,PTS_FB,LARGEST_LEAD,LEAD_CHANGES,TIMES_TIED,TEAM_TURNOVERS,TOTAL_TURNOVERS,TEAM_REBOUNDS,PTS_OFF_TO
00,1610612741,CHI,Chicago,54,0,20,28,3,3,1,17,4,20
00,1610612747,LAL,Los Angeles,40,8,12,3,3,3,2,19,9,19
