GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_NICKNAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS
2022-04-01T00:00:00,4,2022100490,1612709911,IWA,Iowa,Wolves,15-17,27,27,34,36,0,0,0,0,0,0,0,0,0,0,124
2022-04-01T00:00:00,4,2022100490,1612709889,OKL,Oklahoma City,Blue,15-20,30,31,29,24,0,0,0,0,0,0,0,0,0,0,114
