LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PTS_PAINT,PTS_2ND_CHANCE,PTS_FB,LARGEST_LEAD,LEAD_CHANGES,TIMES_TIED,TEAM_TURNOVERS,TOTAL_TURNOVERS,TEAM_REBOUNDS,PTS_OFF_TO
20,1612709889,OKL,Oklahoma City,50,22,8,0,0,0,2,16,7,17
20,1612709904,SXF,Sioux Falls,48,11,12,26,0,0,0,17,5,14
