LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PTS_PAINT,PTS_2ND_CHANCE,PTS_FB,LARGEST_LEAD,LEAD_CHANGES,TIMES_TIED,TEAM_TURNOVERS,TOTAL_TURNOVERS,TEAM_REBOUNDS,PTS_OFF_TO
20,1612709889,OKL,Oklahoma City,38,10,5,2,2,3,0,21,4,20
20,1612709902,SCW,Santa Cruz,42,10,19,19,2,3,1,16,14,12
