PLAYER_ID,FIRST_NAME,LAST_NAME,JERSEY_NUM,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION
1629056,Terence,Davis,3   ,1610612758,Sacramento,Kings,SAC
1626158,Richaun,Holmes,22  ,1610612758,Sacramento,Kings,SAC
1627734,Domantas,Sabonis,10  ,1610612758,Sacramento,Kings,SAC
1628368,De'Aaron,Fox,5   ,1610612758,Sacramento,Kings,SAC
202322,John,Wall,1   ,1610612745,Houston,Rockets,HOU
1626174,Christian,Wood,35  ,1610612745,Houston,Rockets,HOU
1630237,Anthony,Lamb,33  ,1610612745,Houston,Rockets,HOU
1630578,Alperen,Sengun,28  ,1610612745,Houston,Rockets,HOU
1630243,Trevelin,Queen,21  ,1610612745,Houston,Rockets,HOU
203471,Dennis,Schroder,17  ,1610612745,Houston,Rockets,HOU
