GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_NICKNAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS
2021-11-17T00:00:00,4,0022100216,1610612739,CLE,Cleveland,Cavaliers,9-7,25,16,32,26,0,0,0,0,0,0,0,0,0,0,99
2021-11-17T00:00:00,4,0022100216,1610612751,BKN,Brooklyn,Nets,11-5,31,31,19,28,0,0,0,0,0,0,0,0,0,0,109
