GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_NICKNAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS
2021-10-28T00:00:00,6,0022100070,1610612744,GSW,Golden State,Warriors,4-1,37,18,24,19,3,0,0,0,0,0,0,0,0,0,101
2021-10-28T00:00:00,6,0022100070,1610612763,MEM,Memphis,Grizzlies,3-2,20,25,28,25,6,0,0,0,0,0,0,0,0,0,104
