GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_NICKNAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS
2022-05-06T00:00:00,1,0042100203,1610612748,MIA,Miami,Heat,2-1,17,17,31,14,0,0,0,0,0,0,0,0,0,0,79
2022-05-06T00:00:00,1,0042100203,1610612755,PHI,Philadelphia,76ers,1-2,21,20,27,31,0,0,0,0,0,0,0,0,0,0,99
