PLAYER_ID,FIRST_NAME,LAST_NAME,JERSEY_NUM,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION
1628369,Jayson,Tatum,0   ,1610612738,Boston,Celtics,BOS
203471,Dennis,Schroder,71  ,1610612738,Boston,Celtics,BOS
1628981,Bruno,Fernando,28  ,1610612738,Boston,Celtics,BOS
1630174,Aaron,Nesmith,26  ,1610612738,Boston,Celtics,BOS
202683,Enes,Freedom,13  ,1610612738,Boston,Celtics,BOS
201580,JaVale,McGee,00  ,1610612756,Phoenix,Suns,PHX
203109,Jae,Crowder,99  ,1610612756,Phoenix,Suns,PHX
1629028,Deandre,Ayton,22  ,1610612756,Phoenix,Suns,PHX
203967,Dario,Saric,20  ,1610612756,Phoenix,Suns,PHX
1627846,Abdel,Nader,11  ,1610612756,Phoenix,Suns,PHX
1626163,Frank,Kaminsky,8   ,1610612756,Phoenix,Suns,PHX
