LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PTS_PAINT,PTS_2ND_CHANCE,PTS_FB,LARGEST_LEAD,LEAD_CHANGES,TIMES_TIED,TEAM_TURNOVERS,TOTAL_TURNOVERS,TEAM_REBOUNDS,PTS_OFF_TO
20,1612709910,FWN,Fort Wayne,64,19,26,47,0,0,0,18,3,22
20,1612709893,CLC,Cleveland,40,4,21,0,0,0,0,19,4,25
