PLAYER_ID,FIRST_NAME,LAST_NAME,JERSEY_NUM,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION
203473,Dewayne,Dedmon,21  ,1610612748,Miami,Heat,MIA
1628389,Bam,Adebayo,13  ,1610612748,Miami,Heat,MIA
200782,P.J.,Tucker,17  ,1610612748,Miami,Heat,MIA
203506,Victor,Oladipo,4   ,1610612748,Miami,Heat,MIA
202693,Markieff,Morris,8   ,1610612748,Miami,Heat,MIA
200768,Kyle,Lowry,7   ,1610612748,Miami,Heat,MIA
1628371,Jonathan,Isaac,1   ,1610612753,Orlando,Magic,ORL
1629168,BJ,Johnson,24  ,1610612753,Orlando,Magic,ORL
1629643,Chuma,Okeke,3   ,1610612753,Orlando,Magic,ORL
1628964,Mo,Bamba,5   ,1610612753,Orlando,Magic,ORL
1629021,Moritz,Wagner,21  ,1610612753,Orlando,Magic,ORL
1630591,Jalen,Suggs,4   ,1610612753,Orlando,Magic,ORL
202734,E'Twaun,Moore,55  ,1610612753,Orlando,Magic,ORL
1628365,Markelle,Fultz,20  ,1610612753,Orlando,Magic,ORL
203487,Michael,Carter-Williams,7   ,1610612753,Orlando,Magic,ORL
1628539,Mychal,Mulder,2   ,1610612753,Orlando,Magic,ORL
1629649,Ignas,Brazdeikis,17  ,1610612753,Orlando,Magic,ORL
203082,Terrence,Ross,31  ,1610612753,Orlando,Magic,ORL
