GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_NICKNAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS
2022-03-11T00:00:00,1,2022100376,1612709927,WIS,Wisconsin,Herd,8-15,40,30,19,30,0,0,0,0,0,0,0,0,0,0,119
2022-03-11T00:00:00,1,2022100376,1612709893,CLC,Cleveland,Charge,4-17,27,40,34,28,0,0,0,0,0,0,0,0,0,0,129
