GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_NICKNAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS
2022-03-28T00:00:00,9,0022101130,1610612760,OKC,Oklahoma City,Thunder,22-53,34,24,23,34,19,0,0,0,0,0,0,0,0,0,134
2022-03-28T00:00:00,9,0022101130,1610612757,POR,Portland,Trail Blazers,27-48,28,33,28,26,16,0,0,0,0,0,0,0,0,0,131
