GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_NICKNAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS
2021-12-13T00:00:00,3,2052100159,1612709908,RGV,Rio Grande Valley,Vipers,8-3,23,36,27,36,0,0,0,0,0,0,0,0,0,0,122
2021-12-13T00:00:00,3,2052100159,1612709918,TEX,Texas,Legends,7-4,29,37,29,34,0,0,0,0,0,0,0,0,0,0,129
