PLAYER_ID,FIRST_NAME,LAST_NAME,JERSEY_NUM,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION
1630205,Lamar,Stevens,8   ,1610612739,Cleveland,Cavaliers,CLE
201937,Ricky,Rubio,3   ,1610612739,Cleveland,Cavaliers,CLE
200765,Rajon,Rondo,1   ,1610612739,Cleveland,Cavaliers,CLE
1630612,RJ,Nembhard,5   ,1610612739,Cleveland,Cavaliers,CLE
1629012,Collin,Sexton,2   ,1610612739,Cleveland,Cavaliers,CLE
201949,James,Johnson,16  ,1610612751,Brooklyn,Nets,BKN
203925,Joe,Harris,12  ,1610612751,Brooklyn,Nets,BKN
200794,Paul,Millsap,31  ,1610612751,Brooklyn,Nets,BKN
201142,Kevin,Durant,7   ,1610612751,Brooklyn,Nets,BKN
1629651,Nic,Claxton,33  ,1610612751,Brooklyn,Nets,BKN
