GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_NICKNAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS
2022-01-25T00:00:00,5,2022100164,1612709902,SCW,Santa Cruz,Warriors,4-5,24,35,15,36,0,0,0,0,0,0,0,0,0,0,110
2022-01-25T00:00:00,5,2022100164,1612709908,RGV,Rio Grande Valley,Vipers,5-3,37,36,35,26,0,0,0,0,0,0,0,0,0,0,134
