GAME_ID,HOME_TEAM_ID,VISITOR_TEAM_ID,GAME_DATE_EST,HOME_TEAM_WINS,HOME_TEAM_LOSSES,SERIES_LEADER
2022100493,1612709920,1612709922,2022-04-02T00:00:00,3,0,Raptors 905
