GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_NICKNAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS
2022-03-23T00:00:00,4,2022100440,1612709904,SXF,Sioux Falls,Skyforce,13-18,26,27,23,19,0,0,0,0,0,0,0,0,0,0,95
2022-03-23T00:00:00,4,2022100440,1612709913,BIR,Birmingham,Squadron,14-14,41,26,35,34,0,0,0,0,0,0,0,0,0,0,136
