GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_NICKNAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS
2021-12-12T00:00:00,1,2052100154,1612709893,CLC,Cleveland,Charge,6-5,31,23,30,23,0,0,0,0,0,0,0,0,0,0,107
2021-12-12T00:00:00,1,2052100154,1612709927,WIS,Wisconsin,Herd,8-2,24,38,25,23,0,0,0,0,0,0,0,0,0,0,110
