PLAYER_ID,FIRST_NAME,LAST_NAME,JERSEY_NUM,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION
203476,Gorgui,Dieng,10  ,1610612737,Atlanta,Hawks,ATL
1629460,Justin,Tillman,36  ,1610612737,Atlanta,Hawks,ATL
1630552,Jalen,Johnson,1   ,1610612737,Atlanta,Hawks,ATL
1628419,Cameron,Oliver,21  ,1610612737,Atlanta,Hawks,ATL
1628381,John,Collins,20  ,1610612737,Atlanta,Hawks,ATL
203524,Solomon,Hill,18  ,1610612737,Atlanta,Hawks,ATL
203992,Bogdan,Bogdanovic,13  ,1610612737,Atlanta,Hawks,ATL
1629631,De'Andre,Hunter,12  ,1610612737,Atlanta,Hawks,ATL
1629027,Trae,Young,11  ,1610612737,Atlanta,Hawks,ATL
1629056,Terence,Davis,3   ,1610612758,Sacramento,Kings,SAC
1630218,Robert,Woodard II,17  ,1610612758,Sacramento,Kings,SAC
1629663,Louis,King,23  ,1610612758,Sacramento,Kings,SAC
1626158,Richaun,Holmes,22  ,1610612758,Sacramento,Kings,SAC
1629002,Chimezie,Metu,7   ,1610612758,Sacramento,Kings,SAC
