LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PTS_PAINT,PTS_2ND_CHANCE,PTS_FB,LARGEST_LEAD,LEAD_CHANGES,TIMES_TIED,TEAM_TURNOVERS,TOTAL_TURNOVERS,TEAM_REBOUNDS,PTS_OFF_TO
20,1612709893,CLC,Cleveland,56,9,18,10,7,1,0,13,3,13
20,1612709927,WIS,Wisconsin,48,14,14,14,7,1,1,9,2,12
