GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_NICKNAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS
2022-01-31T00:00:00,3,0022100761,1610612755,PHI,Philadelphia,76ers,31-19,39,24,21,27,11,0,0,0,0,0,0,0,0,0,122
2022-01-31T00:00:00,3,0022100761,1610612763,MEM,Memphis,Grizzlies,35-18,30,28,22,31,8,0,0,0,0,0,0,0,0,0,119
