GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_NICKNAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS
2022-01-24T00:00:00,3,0022100730,1610612741,CHI,Chicago,Bulls,29-17,35,23,34,19,0,0,0,0,0,0,0,0,0,0,111
2022-01-24T00:00:00,3,0022100730,1610612760,OKC,Oklahoma City,Thunder,14-33,27,21,30,32,0,0,0,0,0,0,0,0,0,0,110
