GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_NICKNAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS
2022-02-01T00:00:00,3,0022100784,1610612761,TOR,Toronto,Raptors,26-23,22,28,30,30,0,0,0,0,0,0,0,0,0,0,110
2022-02-01T00:00:00,3,0022100784,1610612748,MIA,Miami,Heat,32-20,32,30,21,23,0,0,0,0,0,0,0,0,0,0,106
