GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,GAME_STATUS_ID,GAME_STATUS_TEXT,GAMECODE,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,LIVE_PERIOD,LIVE_PC_TIME,NATL_TV_BROADCASTER_ABBREVIATION,LIVE_PERIOD_TIME_BCAST,WH_STATUS
2022-03-21T00:00:00,3,2022100023,3,Final,20220321/MHURGV,1612709908,1612709926,2021,5,     ,NBAGLeague.com,Q5       - NBAGLeague.com,1
