GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_NICKNAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS
2022-02-13T00:00:00,2,2022100264,1612709926,MHU,Memphis,Hustle,5-10,20,30,25,29,0,0,0,0,0,0,0,0,0,0,104
2022-02-13T00:00:00,2,2022100264,1612709889,OKL,Oklahoma City,Blue,9-8,30,23,18,26,0,0,0,0,0,0,0,0,0,0,97
