GAME_ID,HOME_TEAM_ID,VISITOR_TEAM_ID,GAME_DATE_EST,HOME_TEAM_WINS,HOME_TEAM_LOSSES,SERIES_LEADER
2022100375,1612709914,1612709902,2022-03-10T00:00:00,1,2,Santa Cruz
