GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_NICKNAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS
2022-01-14T00:00:00,2,2022100097,1612709921,LIN,Long Island,Nets,2-4,31,24,23,34,0,0,0,0,0,0,0,0,0,0,112
2022-01-14T00:00:00,2,2022100097,1612709927,WIS,Wisconsin,Herd,2-2,34,28,35,36,0,0,0,0,0,0,0,0,0,0,133
