GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_NICKNAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS
2022-01-02T00:00:00,5,0022100549,1610612766,CHA,Charlotte,Hornets,19-18,27,20,27,25,0,0,0,0,0,0,0,0,0,0,99
2022-01-02T00:00:00,5,0022100549,1610612756,PHX,Phoenix,Suns,28-8,36,37,33,27,0,0,0,0,0,0,0,0,0,0,133
