GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_NICKNAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS
2022-03-01T00:00:00,3,2022100324,1612709920,RAP,Raptors,905,16-6,34,30,34,30,0,0,0,0,0,0,0,0,0,0,128
2022-03-01T00:00:00,3,2022100324,1612709915,MNE,Maine,Celtics,8-11,24,22,17,29,0,0,0,0,0,0,0,0,0,0,92
