GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_NICKNAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS
2021-12-04T00:00:00,4,2052100120,1612709904,SXF,Sioux Falls,Skyforce,1-7,26,27,29,14,0,0,0,0,0,0,0,0,0,0,96
2021-12-04T00:00:00,4,2052100120,1612709910,FWN,Fort Wayne,Mad Ants,5-3,32,35,17,23,0,0,0,0,0,0,0,0,0,0,107
