GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_NICKNAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS
2021-11-10T00:00:00,2,2052100026,1612709921,LIN,Long Island,Nets,1-1,28,24,27,22,8,0,0,0,0,0,0,0,0,0,109
2021-11-10T00:00:00,2,2052100026,1612709928,CCG,Capital City,Go-Go,2-1,27,27,27,20,2,0,0,0,0,0,0,0,0,0,103
