PLAYER_ID,FIRST_NAME,LAST_NAME,JERSEY_NUM,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION
1629596,Bryce,Brown,2   ,1612709921,Long Island,Nets,LIN
1629872,Wayne,Blackshear,99  ,1612709921,Long Island,Nets,LIN
202348,Jordan,Crawford,27  ,1612709921,Long Island,Nets,LIN
1630556,Kessler,Edwards,14  ,1612709921,Long Island,Nets,LIN
1630561,David,Duke Jr.,6   ,1612709921,Long Island,Nets,LIN
1626217,Chris,Walker,5   ,1612709921,Long Island,Nets,LIN
1630275,Jordan,Bowden,3   ,1612709921,Long Island,Nets,LIN
1630536,Sharife,Cooper,2   ,1612709929,College Park,Skyhawks,CPS
1630552,Jalen,Johnson,1   ,1612709929,College Park,Skyhawks,CPS
1629610,DaQuan,Jeffries,55  ,1612709929,College Park,Skyhawks,CPS
204038,Langston,Galloway,9   ,1612709929,College Park,Skyhawks,CPS
1630707,Malik,Ellison,0   ,1612709929,College Park,Skyhawks,CPS
1630219,Skylar,Mays,4   ,1612709929,College Park,Skyhawks,CPS
