PLAYER_ID,FIRST_NAME,LAST_NAME,JERSEY_NUM,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION
1630184,Kira,Lewis Jr.,13  ,1610612740,New Orleans,Pelicans,NOP
203107,Tomas,Satoransky,31  ,1610612740,New Orleans,Pelicans,NOP
1629627,Zion,Williamson,1   ,1610612740,New Orleans,Pelicans,NOP
1629712,Didi,Louzada,0   ,1610612740,New Orleans,Pelicans,NOP
1630624,Feron,Hunt,44  ,1610612740,New Orleans,Pelicans,NOP
1629028,Deandre,Ayton,22  ,1610612756,Phoenix,Suns,PHX
1627846,Abdel,Nader,11  ,1610612756,Phoenix,Suns,PHX
203967,Dario,Saric,20  ,1610612756,Phoenix,Suns,PHX
1629013,Landry,Shamet,14  ,1610612756,Phoenix,Suns,PHX
1626163,Frank,Kaminsky,8   ,1610612756,Phoenix,Suns,PHX
201580,JaVale,McGee,00  ,1610612756,Phoenix,Suns,PHX
203109,Jae,Crowder,99  ,1610612756,Phoenix,Suns,PHX
