LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PTS_PAINT,PTS_2ND_CHANCE,PTS_FB,LARGEST_LEAD,LEAD_CHANGES,TIMES_TIED,TEAM_TURNOVERS,TOTAL_TURNOVERS,TEAM_REBOUNDS,PTS_OFF_TO
20,1612709918,TEX,Texas,66,26,19,18,13,7,1,13,6,18
20,1612709902,SCW,Santa Cruz,48,11,18,6,13,7,0,9,3,9
