GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_NICKNAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS
2022-02-12T00:00:00,5,0022100849,1610612739,CLE,Cleveland,Cavaliers,35-22,23,28,20,22,0,0,0,0,0,0,0,0,0,0,93
2022-02-12T00:00:00,5,0022100849,1610612755,PHI,Philadelphia,76ers,34-22,36,22,22,23,0,0,0,0,0,0,0,0,0,0,103
