PLAYER_ID,FIRST_NAME,LAST_NAME,JERSEY_NUM,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION
1630179,Tyrell,Terry,3   ,1610612763,Memphis,Grizzlies,MEM
1629681,Killian,Tillie,35  ,1610612763,Memphis,Grizzlies,MEM
1628415,Dillon,Brooks,24  ,1610612763,Memphis,Grizzlies,MEM
1629634,Brandon,Clarke,15  ,1610612763,Memphis,Grizzlies,MEM
1629630,Ja,Morant,12  ,1610612763,Memphis,Grizzlies,MEM
1630582,Yves,Pons,5   ,1610612763,Memphis,Grizzlies,MEM
203933,T.J.,Warren,1   ,1610612754,Indiana,Pacers,IND
201937,Ricky,Rubio,99  ,1610612754,Indiana,Pacers,IND
1626167,Myles,Turner,33  ,1610612754,Indiana,Pacers,IND
1630543,Isaiah,Jackson,23  ,1610612754,Indiana,Pacers,IND
204456,T.J.,McConnell,9   ,1610612754,Indiana,Pacers,IND
1630537,Chris,Duarte,3   ,1610612754,Indiana,Pacers,IND
